29: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
30: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
31: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
32: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
33: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
34: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
35: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
36: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
37: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
38: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
39: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
40: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
41: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
42: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
43: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
44: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
45: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
46: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
47: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
48: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
49: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
50: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
51: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
52: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
53: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
54: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
55: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
56: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
57: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
58: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
59: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
60: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
61: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
62: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
63: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
64: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
65: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
66: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
67: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
68: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
69: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
70: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
71: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
72: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8, 11], [7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16, 20], [23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
73: [[19, 22, 2, 1, 37, 35, 4, 5, 13, 15, 6, 8], [11, 7, 3, 9, 12, 10, 14, 24, 29, 17, 18, 16], [20, 23, 21, 25, 27, 26, 31, 28, 30, 32, 33, 34, 36]]
