10: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
11: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
12: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
13: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
14: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
15: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
16: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
17: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
18: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
19: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
20: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
21: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
22: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
23: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
24: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
25: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
26: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
27: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
28: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
29: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
30: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
31: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
32: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
33: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
34: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
35: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
36: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
37: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
38: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
39: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
40: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
41: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
42: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
43: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
44: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
45: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
46: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
47: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
48: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
49: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
50: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
51: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
52: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
53: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
54: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
55: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
56: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
57: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
58: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
59: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
60: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
61: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
62: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
63: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
64: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
65: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
66: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
67: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
68: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
69: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
70: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
71: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
72: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37, 9], [5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
73: [[24, 4, 7, 29, 22, 18, 1, 6, 10, 3, 2, 37], [9, 5, 13, 8, 14, 11, 15, 12, 20, 17, 16, 35, 19], [21, 25, 23, 26, 31, 27, 28, 30, 32, 33, 36, 34]]
