24: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
25: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
26: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
27: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
28: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
29: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
30: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
31: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
32: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
33: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
34: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
35: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
36: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
37: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
38: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
39: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
40: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
41: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
42: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
43: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
44: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
45: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
46: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
47: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
48: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
49: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
50: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
51: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
52: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
53: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
54: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
55: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
56: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
57: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
58: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
59: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
60: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
61: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
62: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
63: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
64: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
65: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
66: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
67: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
68: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
69: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
70: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
71: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
72: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
73: [[9, 36, 3, 18, 1, 24, 22, 2, 4, 7, 29, 6, 8], [11, 5, 12, 10, 26, 28, 15, 14, 21, 17, 19, 25], [13, 16, 20, 30, 31, 23, 27, 34, 32, 33, 35, 37]]
