10: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
11: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
12: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
13: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
14: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
15: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
16: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
17: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
18: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
19: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
20: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
21: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
22: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
23: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
24: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
25: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
26: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
27: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
28: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
29: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
30: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
31: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
32: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
33: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
34: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
35: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
36: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
37: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
38: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
39: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
40: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
41: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
42: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
43: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
44: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
45: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
46: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
47: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
48: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
49: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
50: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
51: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
52: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
53: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
54: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
55: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
56: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
57: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
58: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
59: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
60: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
61: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
62: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
63: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
64: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
65: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
66: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
67: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
68: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
69: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
70: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
71: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
72: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
73: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
74: [[23, 24, 11, 26, 22, 28, 40, 31, 43, 12, 58, 8], [36, 13, 17, 5, 3, 25, 1, 34, 38, 42, 21, 6], [27, 7, 59, 19, 33, 35, 32, 20, 14, 51, 2, 46], [9, 4, 44, 29, 16, 37, 15, 18, 30, 39, 45, 10], [41, 47, 60, 48, 53, 49, 50, 52, 55, 57, 54, 56]]
