32: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
33: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
34: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
35: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
36: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
37: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
38: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
39: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
40: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
41: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
42: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
43: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
44: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
45: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
46: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
47: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
48: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
49: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
50: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
51: [[7, 1, 9, 22, 14, 2, 3, 5, 69, 36, 12, 6, 4, 10, 25, 27, 13, 24, 29, 15, 23, 16], [8, 11, 19, 17, 50, 18, 20, 21, 30, 26, 59, 28, 31, 53, 40, 55, 51, 34, 33, 44, 35, 39], [37, 43, 38, 32, 41, 46, 42, 47, 45, 56, 49, 52, 48, 54, 62, 57, 58, 60, 61, 63, 64, 65], [70, 75, 71, 67, 66, 68, 73, 76, 72, 78, 74, 77, 79, 80, 83, 85, 82, 81, 84, 86, 87, 88]]
