19: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
20: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
21: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
22: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
23: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
24: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
25: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
26: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
27: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
28: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
29: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
30: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
31: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
32: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
33: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
34: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
35: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
36: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
37: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
38: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
39: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
40: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
41: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
42: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
43: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
44: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
45: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
46: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
47: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
48: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
49: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
50: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
51: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
52: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
53: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
54: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
55: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
56: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
57: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
58: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
59: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
60: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
61: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
62: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
63: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
64: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
65: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
66: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
67: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
68: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
69: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
70: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
71: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
72: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
73: [[37, 27, 1, 4, 20, 11, 6, 5, 2, 8, 13, 12, 15], [7, 3, 9, 10, 14, 29, 24, 16, 19, 17, 18, 22], [21, 23, 28, 25, 30, 26, 31, 32, 35, 33, 34, 36]]
