17: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
18: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
19: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
20: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
21: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
22: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
23: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
24: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
25: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
26: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
27: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
28: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
29: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
30: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
31: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
32: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
33: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
34: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
35: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
36: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
37: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
38: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
39: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
40: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
41: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
42: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
43: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
44: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
45: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
46: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
47: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
48: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
49: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
50: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
51: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
52: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
53: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
54: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
55: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
56: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
57: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
58: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
59: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
60: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
61: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
62: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
63: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
64: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
65: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
66: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
67: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
68: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
69: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
70: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
71: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
72: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
73: [[20, 5, 6, 13, 3, 37, 1, 2, 4, 12, 15, 11], [7, 8, 9, 10, 24, 14, 29, 17, 16, 19, 22, 18], [21, 23, 30, 27, 25, 26, 28, 31, 32, 34, 33, 35, 36]]
