13: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
14: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
15: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
16: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
17: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
18: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
19: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
20: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
21: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
22: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
23: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
24: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
25: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
26: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
27: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
28: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
29: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
30: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
31: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
32: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
33: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
34: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
35: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
36: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
37: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
38: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
39: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
40: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
41: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
42: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
43: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
44: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
45: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
46: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
47: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
48: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
49: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
50: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
51: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
52: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
53: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
54: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
55: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
56: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
57: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
58: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
59: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
60: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
61: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
62: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
63: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
64: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
65: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
66: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
67: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
68: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
69: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
70: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
71: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
72: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
73: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
74: [[30, 35, 6, 21, 3, 13, 1, 2, 7, 8, 14, 27, 17, 5, 11], [4, 9, 10, 12, 31, 15, 18, 22, 16, 19, 23, 24, 26, 28, 29], [20, 25, 42, 36, 33, 38, 34, 32, 37, 39, 45, 40, 43, 46, 44], [41, 47, 51, 48, 53, 54, 50, 49, 52, 55, 56, 59, 57, 58, 60]]
