16: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
17: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
18: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
19: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
20: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
21: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
22: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
23: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
24: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
25: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
26: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
27: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
28: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
29: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
30: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
31: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
32: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
33: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
34: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
35: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
36: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
37: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
38: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
39: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
40: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
41: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
42: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
43: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
44: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
45: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
46: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
47: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
48: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
49: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
50: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
51: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
52: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
53: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
54: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
55: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
56: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
57: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
58: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
59: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
60: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
61: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
62: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
63: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
64: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
65: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
66: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
67: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
68: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
69: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16, 20], [27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
70: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16], [20, 27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
71: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16], [20, 27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
72: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16], [20, 27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
73: [[21, 15, 37, 11, 19, 6, 13, 2, 1, 5, 8, 12], [7, 3, 9, 4, 10, 14, 24, 22, 29, 18, 17, 16], [20, 27, 23, 25, 30, 26, 28, 31, 33, 32, 34, 35, 36]]
