10: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
11: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
12: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
13: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
14: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
15: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
16: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
17: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
18: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
19: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
20: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
21: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
22: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
23: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
24: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
25: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
26: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
27: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
28: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
29: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
30: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
31: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
32: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
33: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
34: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
35: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
36: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
37: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
38: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
39: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
40: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
41: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
42: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
43: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
44: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
45: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
46: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
47: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
48: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
49: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
50: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
51: [[13, 23, 36, 43, 11, 7, 1, 4, 70, 2, 29, 5, 12, 15, 16, 24, 31, 14, 28, 22, 17, 25], [8, 50, 9, 10, 21, 18, 19, 3, 6, 20, 59, 26, 27, 30, 40, 58, 39, 44, 33, 34, 32, 45], [37, 35, 46, 38, 57, 42, 63, 41, 47, 48, 55, 49, 53, 51, 62, 54, 52, 56, 61, 60, 64, 66], [71, 75, 65, 67, 68, 76, 69, 73, 72, 79, 74, 80, 77, 83, 78, 84, 81, 82, 85, 86, 87, 88]]
