36: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
37: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
38: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
39: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
40: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
41: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
42: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
43: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
44: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
45: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
46: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
47: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
48: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
49: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
50: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
51: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
52: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
53: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
54: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
55: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
56: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
57: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
58: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
59: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
60: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
61: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
62: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
63: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
64: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
65: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
66: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
67: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
68: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
69: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
70: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
71: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4, 15], [8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18, 19], [23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
72: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4], [15, 8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18], [19, 23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
73: [[20, 37, 11, 5, 35, 1, 2, 6, 22, 3, 13, 4], [15, 8, 7, 10, 12, 9, 14, 29, 17, 24, 16, 18], [19, 23, 21, 25, 27, 26, 30, 28, 31, 32, 33, 36, 34]]
