11: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
12: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
13: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
14: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
15: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
16: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
17: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
18: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
19: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
20: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
21: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
22: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
23: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
24: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
25: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
26: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
27: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
28: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
29: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
30: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
31: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
32: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
33: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
34: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
35: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
36: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
37: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
38: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
39: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
40: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
41: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
42: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
43: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
44: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
45: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
46: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
47: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
48: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
49: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
50: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
51: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
52: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
53: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
54: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
55: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
56: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
57: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
58: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
59: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
60: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
61: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
62: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
63: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
64: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
65: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
66: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
67: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
68: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
69: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
70: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
71: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
72: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
73: [[6, 16, 37, 1, 2, 12, 4, 35, 13, 11, 5, 20, 15], [3, 7, 29, 9, 8, 24, 10, 17, 22, 14, 18, 19], [23, 31, 21, 25, 30, 26, 27, 28, 32, 34, 33, 36]]
