10: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
11: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 21, 59, 30, 27, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 55, 52, 61, 57, 51, 58, 60, 63, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
12: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 21, 59, 30, 27, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 61, 57, 55, 58, 60, 62, 63, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
13: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
14: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 29, 59, 30, 21, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
15: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 29, 59, 30, 21, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 52, 48, 53, 61, 57, 55, 58, 60, 62, 63, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
16: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 63, 57, 55, 58, 61, 62, 60, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
17: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
18: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
19: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 51, 52, 53, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
20: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 63, 57, 55, 58, 60, 62, 61, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
21: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 55, 52, 51, 63, 57, 53, 58, 60, 62, 61, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
22: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 52, 48, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
23: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 21, 59, 30, 27, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 63, 57, 55, 58, 60, 61, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
24: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 21, 59, 30, 27, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 63, 57, 55, 58, 60, 61, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
25: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 27, 59, 30, 29, 54, 21, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 55, 63, 57, 52, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
26: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 27, 59, 30, 29, 54, 21, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 55, 63, 57, 52, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
27: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 21, 59, 30, 27, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 55, 52, 63, 57, 51, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
28: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 52, 53, 48, 63, 57, 55, 58, 60, 61, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
29: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
30: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 62, 57, 55, 58, 60, 61, 63, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
31: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
32: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
33: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 55, 52, 63, 57, 51, 58, 61, 62, 60, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
34: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 55, 52, 63, 57, 51, 58, 60, 62, 61, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
35: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 63, 57, 55, 58, 61, 62, 60, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
36: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 63, 57, 55, 58, 61, 62, 60, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
37: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 27, 59, 30, 29, 54, 21, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 51, 52, 53, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
38: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 48, 52, 53, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
39: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 51, 52, 53, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
40: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 29, 59, 30, 21, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 52, 48, 53, 61, 57, 55, 58, 60, 62, 63, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
41: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 61, 57, 55, 58, 60, 62, 63, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
42: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 61, 57, 55, 58, 62, 60, 63, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
43: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 61, 57, 55, 58, 60, 63, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
44: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 61, 57, 55, 58, 62, 60, 63, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
45: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 62, 57, 55, 58, 61, 60, 63, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
46: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 21, 59, 30, 29, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
47: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 27, 59, 30, 21, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 52, 48, 53, 63, 57, 55, 58, 60, 61, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
48: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 29, 59, 30, 21, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 52, 62, 57, 55, 58, 61, 60, 63, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
49: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 29, 59, 30, 21, 54, 27, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 63, 57, 55, 58, 60, 61, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
50: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 16, 20, 18, 31, 26, 21, 59, 30, 27, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 51, 53, 48, 52, 63, 57, 55, 58, 61, 60, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
51: [[22, 7, 3, 1, 13, 2, 36, 5, 15, 24, 4, 6, 9, 10, 8, 11, 28, 14, 23, 50, 12, 25], [17, 19, 18, 20, 16, 31, 26, 21, 59, 30, 27, 54, 29, 49, 34, 39, 33, 44, 37, 47, 38, 42], [43, 32, 35, 40, 41, 45, 46, 56, 48, 53, 51, 55, 63, 57, 52, 58, 60, 61, 62, 70, 64, 65], [74, 67, 76, 66, 68, 77, 79, 69, 72, 71, 73, 75, 78, 81, 83, 80, 82, 84, 87, 85, 86, 88]]
