14: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
15: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
16: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
17: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
18: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
19: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
20: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
21: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
22: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
23: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
24: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
25: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
26: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
27: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
28: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
29: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
30: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
31: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
32: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
33: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
34: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
35: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
36: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
37: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
38: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
39: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
40: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
41: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
42: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
43: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
44: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
45: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
46: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
47: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
48: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
49: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
50: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
51: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
52: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
53: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
54: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
55: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
56: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
57: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
58: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
59: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
60: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
61: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
62: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
63: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
64: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
65: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
66: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
67: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
68: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
69: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
70: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
71: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
72: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
73: [[35, 1, 12, 22, 11, 7, 20, 6, 2, 37, 4, 5, 13], [29, 3, 8, 9, 10, 15, 17, 14, 18, 16, 19, 24], [23, 21, 27, 30, 25, 26, 28, 31, 34, 33, 32, 36]]
