10: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
11: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
12: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
13: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
14: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
15: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
16: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
17: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
18: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
19: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
20: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
21: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
22: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
23: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
24: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
25: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
26: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
27: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
28: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
29: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
30: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
31: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
32: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
33: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
34: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
35: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
36: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
37: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
38: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
39: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
40: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
41: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
42: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
43: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
44: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
45: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
46: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
47: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
48: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
49: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
50: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
51: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
52: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
53: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
54: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
55: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
56: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
57: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
58: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
59: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
60: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
61: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
62: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
63: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
64: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
65: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
66: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
67: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
68: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
69: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
70: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
71: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
72: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
73: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
74: [[41, 56, 32, 39, 48, 59, 42, 1, 3, 7, 25, 4, 17, 5, 45], [13, 16, 24, 40, 19, 8, 55, 44, 47, 38, 11, 52, 46, 21, 6], [36, 9, 22, 15, 29, 30, 14, 12, 23, 37, 28, 58, 18, 50, 10], [43, 60, 20, 27, 34, 35, 2, 26, 49, 53, 54, 57, 31, 33, 51]]
