11: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
12: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
13: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
14: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
15: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
16: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
17: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
18: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
19: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
20: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
21: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
22: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
23: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
24: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
25: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
26: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
27: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
28: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
29: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
30: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
31: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
32: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
33: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
34: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
35: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
36: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
37: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
38: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
39: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
40: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
41: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
42: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
43: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
44: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
45: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
46: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
47: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
48: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
49: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
50: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
51: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
52: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
53: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
54: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
55: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
56: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
57: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
58: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
59: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
60: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
61: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
62: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
63: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
64: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
65: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
66: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
67: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
68: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
69: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
70: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
71: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
72: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8, 10], [5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
73: [[18, 14, 1, 22, 9, 6, 2, 12, 3, 4, 7, 8], [10, 5, 11, 27, 28, 15, 26, 19, 21, 16, 17, 25, 20], [13, 23, 24, 29, 31, 30, 36, 32, 34, 33, 35, 37]]
