19: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
20: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
21: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
22: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
23: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
24: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
25: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
26: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
27: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
28: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
29: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
30: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
31: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
32: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
33: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
34: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
35: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
36: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
37: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
38: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
39: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
40: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
41: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
42: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
43: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
44: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
45: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
46: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
47: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
48: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
49: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
50: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
51: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
52: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
53: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
54: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
55: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
56: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
57: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
58: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
59: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
60: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
61: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
62: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
63: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
64: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
65: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
66: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
67: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
68: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
69: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
70: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
71: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
72: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24, 16], [23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
73: [[1, 20, 6, 29, 22, 37, 12, 4, 2, 7, 10, 3], [15, 13, 5, 8, 11, 9, 14, 19, 18, 17, 35, 24], [16, 23, 21, 27, 25, 28, 31, 30, 26, 32, 33, 34, 36]]
